ts_epoch,ts_iso,pkg_mC,core0_mC,core1_mC,core2_mC,core3_mC,core3_throttle,pkg_throttle,cpu3_freq_khz,no_turbo,gov_cpu3
1786501602,2026-08-12T02:26:42Z,48000,47000,48000,47000,NA,0,0,3600000,1,performance
1786501613,2026-08-12T02:26:53Z,47000,45000,46000,45000,NA,0,0,3600000,1,performance
1786501613,2026-08-12T02:26:53Z,47000,45000,46000,45000,NA,0,0,3600000,1,performance
1786501659,2026-08-12T02:27:39Z,45000,44000,45000,44000,NA,0,0,3600000,1,performance
1786501746,2026-08-12T02:29:06Z,49000,46000,48000,47000,NA,0,0,3600000,1,performance
1786501783,2026-08-12T02:29:43Z,45000,45000,45000,44000,NA,0,0,3600000,1,performance
1786501783,2026-08-12T02:29:43Z,45000,45000,45000,44000,NA,0,0,3600000,1,performance
1786501829,2026-08-12T02:30:29Z,45000,43000,45000,44000,NA,0,0,3600000,1,performance
1786501905,2026-08-12T02:31:45Z,50000,46000,50000,46000,NA,0,0,3600000,1,performance
1786501912,2026-08-12T02:31:52Z,47000,44000,48000,42000,NA,0,0,3600000,1,performance
1786501912,2026-08-12T02:31:52Z,47000,44000,48000,42000,NA,0,0,3600000,1,performance
1786501941,2026-08-12T02:32:21Z,46000,43000,47000,43000,NA,0,0,3600000,1,performance
1786501971,2026-08-12T02:32:51Z,49000,47000,48000,45000,NA,0,0,3600000,1,performance
1786501999,2026-08-12T02:33:19Z,45000,44000,46000,44000,NA,0,0,3600000,1,performance
1786501999,2026-08-12T02:33:19Z,45000,44000,46000,44000,NA,0,0,3600000,1,performance
1786502024,2026-08-12T02:33:44Z,47000,44000,47000,43000,NA,0,0,3600000,1,performance
1786502068,2026-08-12T02:34:28Z,48000,46000,49000,46000,NA,0,0,3600000,1,performance
1786502074,2026-08-12T02:34:34Z,48000,45000,48000,43000,NA,0,0,3600000,1,performance
1786502074,2026-08-12T02:34:34Z,48000,45000,48000,43000,NA,0,0,3600000,1,performance
1786502097,2026-08-12T02:34:57Z,46000,43000,46000,41000,NA,0,0,3600000,1,performance
1786502129,2026-08-12T02:35:29Z,46000,46000,46000,46000,NA,0,0,3600000,1,performance
1786502150,2026-08-12T02:35:50Z,45000,46000,46000,45000,NA,0,0,3600000,1,performance
1786502151,2026-08-12T02:35:51Z,45000,44000,45000,44000,NA,0,0,3600000,1,performance
1786502174,2026-08-12T02:36:14Z,46000,42000,46000,41000,NA,0,0,3600000,1,performance
1786502210,2026-08-12T02:36:50Z,48000,48000,47000,44000,NA,0,0,3600000,1,performance
1786502220,2026-08-12T02:37:00Z,45000,44000,44000,44000,NA,0,0,3600000,1,performance
1786502220,2026-08-12T02:37:00Z,45000,44000,44000,44000,NA,0,0,3600000,1,performance
1786502275,2026-08-12T02:37:55Z,45000,42000,45000,41000,NA,0,0,3600000,1,performance
1786502315,2026-08-12T02:38:35Z,49000,46000,49000,45000,NA,0,0,3600000,1,performance
1786502396,2026-08-12T02:39:56Z,46000,43000,46000,42000,NA,0,0,3600000,1,performance
1786502396,2026-08-12T02:39:56Z,46000,43000,46000,42000,NA,0,0,3600000,1,performance
1786502445,2026-08-12T02:40:45Z,46000,42000,46000,42000,NA,0,0,3600000,1,performance
1786502506,2026-08-12T02:41:46Z,47000,47000,47000,46000,NA,0,0,3600000,1,performance
1786502511,2026-08-12T02:41:51Z,46000,46000,45000,43000,NA,0,0,3600000,1,performance
1786502511,2026-08-12T02:41:51Z,46000,46000,45000,43000,NA,0,0,3600000,1,performance
1786502531,2026-08-12T02:42:11Z,45000,45000,45000,43000,NA,0,0,3600000,1,performance
1786502578,2026-08-12T02:42:58Z,49000,48000,49000,47000,NA,0,0,3600000,1,performance
1786502597,2026-08-12T02:43:17Z,47000,47000,46000,46000,NA,0,0,3600000,1,performance
1786502597,2026-08-12T02:43:17Z,47000,47000,46000,46000,NA,0,0,3600000,1,performance
1786502617,2026-08-12T02:43:37Z,45000,45000,45000,43000,NA,0,0,3600000,1,performance
1786502684,2026-08-12T02:44:44Z,47000,47000,47000,44000,NA,0,0,3600000,1,performance
1786502688,2026-08-12T02:44:48Z,47000,47000,46000,45000,NA,0,0,3600000,1,performance
1786502688,2026-08-12T02:44:48Z,47000,47000,46000,45000,NA,0,0,3600000,1,performance
1786502702,2026-08-12T02:45:02Z,46000,46000,45000,44000,NA,0,0,3600000,1,performance
1786502748,2026-08-12T02:45:48Z,49000,46000,49000,45000,NA,0,0,3600000,1,performance
1786502760,2026-08-12T02:46:00Z,48000,45000,48000,44000,NA,0,0,3600000,1,performance
1786502760,2026-08-12T02:46:00Z,48000,45000,48000,44000,NA,0,0,3600000,1,performance
1786502774,2026-08-12T02:46:14Z,48000,45000,48000,43000,NA,0,0,3600000,1,performance
1786502853,2026-08-12T02:47:33Z,49000,46000,48000,45000,NA,0,0,3600000,1,performance
1786502860,2026-08-12T02:47:40Z,48000,46000,48000,43000,NA,0,0,3600000,1,performance
1786502860,2026-08-12T02:47:40Z,48000,46000,48000,43000,NA,0,0,3600000,1,performance
1786502882,2026-08-12T02:48:02Z,46000,46000,45000,43000,NA,0,0,3600000,1,performance
1786502936,2026-08-12T02:48:56Z,50000,47000,50000,45000,NA,0,0,3600000,1,performance
1786502955,2026-08-12T02:49:15Z,48000,45000,48000,43000,NA,0,0,3600000,1,performance
1786502955,2026-08-12T02:49:15Z,48000,45000,48000,43000,NA,0,0,3600000,1,performance
1786502976,2026-08-12T02:49:36Z,47000,44000,47000,43000,NA,0,0,3600000,1,performance
1786503097,2026-08-12T02:51:37Z,49000,47000,49000,45000,NA,0,0,3600000,1,performance
1786503127,2026-08-12T02:52:07Z,48000,45000,47000,42000,NA,0,0,3600000,1,performance
1786503127,2026-08-12T02:52:07Z,48000,45000,47000,42000,NA,0,0,3600000,1,performance
1786503268,2026-08-12T02:54:28Z,46000,43000,46000,42000,NA,0,0,3600000,1,performance
1786503364,2026-08-12T02:56:04Z,47000,47000,47000,44000,NA,0,0,3600000,1,performance
1786503485,2026-08-12T02:58:05Z,45000,45000,45000,42000,NA,0,0,3600000,1,performance
1786503485,2026-08-12T02:58:05Z,45000,45000,45000,42000,NA,0,0,3600000,1,performance
1786503615,2026-08-12T03:00:15Z,45000,44000,44000,43000,NA,0,0,3600000,1,performance
1786503712,2026-08-12T03:01:52Z,49000,47000,48000,44000,NA,0,0,3600000,1,performance
1786503722,2026-08-12T03:02:02Z,46000,46000,45000,43000,NA,0,0,3600000,1,performance
1786503722,2026-08-12T03:02:02Z,46000,46000,45000,43000,NA,0,0,3600000,1,performance
1786503762,2026-08-12T03:02:42Z,46000,46000,45000,42000,NA,0,0,3600000,1,performance
1786503810,2026-08-12T03:03:30Z,47000,47000,47000,47000,NA,0,0,3600000,1,performance
1786503847,2026-08-12T03:04:07Z,45000,45000,46000,45000,NA,0,0,3600000,1,performance
1786503848,2026-08-12T03:04:08Z,45000,45000,46000,45000,NA,0,0,3600000,1,performance
1786503892,2026-08-12T03:04:52Z,44000,44000,45000,45000,NA,0,0,3600000,1,performance
1786504012,2026-08-12T03:06:52Z,47000,47000,46000,44000,NA,0,0,3600000,1,performance
1786504023,2026-08-12T03:07:03Z,47000,47000,46000,43000,NA,0,0,3600000,1,performance
1786504023,2026-08-12T03:07:03Z,47000,47000,46000,43000,NA,0,0,3600000,1,performance
1786504067,2026-08-12T03:07:47Z,46000,46000,46000,45000,NA,0,0,3600000,1,performance
1786504149,2026-08-12T03:09:09Z,47000,47000,46000,44000,NA,0,0,3600000,1,performance
1786504187,2026-08-12T03:09:47Z,46000,46000,45000,42000,NA,0,0,3600000,1,performance
1786504204,2026-08-12T03:10:04Z,46000,46000,44000,42000,NA,0,0,3600000,1,performance
1786504207,2026-08-12T03:10:07Z,46000,46000,45000,42000,NA,0,0,3600000,1,performance
1786504207,2026-08-12T03:10:07Z,46000,46000,45000,42000,NA,0,0,3600000,1,performance
1786504253,2026-08-12T03:10:53Z,45000,45000,45000,42000,NA,0,0,3600000,1,performance
1786504331,2026-08-12T03:12:11Z,47000,45000,46000,46000,NA,0,0,3600000,1,performance
1786504338,2026-08-12T03:12:18Z,45000,45000,45000,45000,NA,0,0,3600000,1,performance
1786504338,2026-08-12T03:12:18Z,45000,45000,45000,45000,NA,0,0,3600000,1,performance
1786504367,2026-08-12T03:12:47Z,45000,43000,45000,44000,NA,0,0,3600000,1,performance
1786504395,2026-08-12T03:13:15Z,48000,45000,47000,46000,NA,0,0,3600000,1,performance
1786504420,2026-08-12T03:13:40Z,47000,46000,47000,46000,NA,0,0,3600000,1,performance
1786504425,2026-08-12T03:13:45Z,51000,47000,51000,45000,NA,0,0,3600000,1,performance
1786504428,2026-08-12T03:13:48Z,48000,45000,48000,44000,NA,0,0,3600000,1,performance
1786504428,2026-08-12T03:13:48Z,48000,45000,48000,44000,NA,0,0,3600000,1,performance
1786504454,2026-08-12T03:14:14Z,47000,44000,46000,42000,NA,0,0,3600000,1,performance
1786504496,2026-08-12T03:14:56Z,49000,47000,49000,45000,NA,0,0,3600000,1,performance
1786504503,2026-08-12T03:15:03Z,48000,45000,48000,44000,NA,0,0,3600000,1,performance
1786504503,2026-08-12T03:15:03Z,48000,45000,48000,44000,NA,0,0,3600000,1,performance
1786504525,2026-08-12T03:15:25Z,46000,44000,46000,42000,NA,0,0,3600000,1,performance
1786504551,2026-08-12T03:15:51Z,46000,46000,46000,46000,NA,0,0,3600000,1,performance
1786504570,2026-08-12T03:16:10Z,46000,46000,45000,45000,NA,0,0,3600000,1,performance
1786504576,2026-08-12T03:16:16Z,46000,46000,45000,44000,NA,0,0,3600000,1,performance
1786504578,2026-08-12T03:16:18Z,47000,47000,45000,43000,NA,0,0,3600000,1,performance
1786504579,2026-08-12T03:16:19Z,47000,47000,45000,43000,NA,0,0,3600000,1,performance
1786504600,2026-08-12T03:16:40Z,45000,44000,44000,41000,NA,0,0,3600000,1,performance
1786504637,2026-08-12T03:17:17Z,47000,45000,47000,43000,NA,0,0,3600000,1,performance
1786504648,2026-08-12T03:17:28Z,47000,43000,47000,42000,NA,0,0,3600000,1,performance
1786504648,2026-08-12T03:17:28Z,47000,43000,47000,42000,NA,0,0,3600000,1,performance
1786504694,2026-08-12T03:18:14Z,46000,44000,47000,44000,NA,0,0,3600000,1,performance
1786504724,2026-08-12T03:18:44Z,49000,47000,48000,47000,NA,0,0,3600000,1,performance
1786504787,2026-08-12T03:19:47Z,44000,43000,44000,43000,NA,0,0,3600000,1,performance
1786504801,2026-08-12T03:20:01Z,46000,47000,45000,45000,NA,0,0,3600000,1,performance
1786504821,2026-08-12T03:20:21Z,46000,44000,45000,44000,NA,0,0,3600000,1,performance
1786504821,2026-08-12T03:20:21Z,46000,44000,45000,44000,NA,0,0,3600000,1,performance
1786504870,2026-08-12T03:21:10Z,45000,44000,45000,43000,NA,0,0,3600000,1,performance
1786504932,2026-08-12T03:22:12Z,51000,46000,51000,46000,NA,0,0,3600000,1,performance
1786504937,2026-08-12T03:22:17Z,47000,45000,48000,43000,NA,0,0,3600000,1,performance
1786504937,2026-08-12T03:22:17Z,47000,45000,48000,43000,NA,0,0,3600000,1,performance
1786504956,2026-08-12T03:22:36Z,46000,44000,46000,42000,NA,0,0,3600000,1,performance
1786504997,2026-08-12T03:23:17Z,48000,46000,48000,46000,NA,0,0,3600000,1,performance
1786505014,2026-08-12T03:23:34Z,48000,44000,48000,43000,NA,0,0,3600000,1,performance
1786505022,2026-08-12T03:23:42Z,47000,45000,47000,44000,NA,0,0,3600000,1,performance
1786505023,2026-08-12T03:23:43Z,47000,44000,47000,43000,NA,0,0,3600000,1,performance
1786505024,2026-08-12T03:23:44Z,47000,44000,47000,43000,NA,0,0,3600000,1,performance
1786505043,2026-08-12T03:24:03Z,46000,44000,46000,42000,NA,0,0,3600000,1,performance
1786505111,2026-08-12T03:25:11Z,47000,46000,46000,45000,NA,0,0,3600000,1,performance
1786505116,2026-08-12T03:25:16Z,46000,47000,46000,44000,NA,0,0,3600000,1,performance
1786505116,2026-08-12T03:25:16Z,46000,47000,46000,44000,NA,0,0,3600000,1,performance
1786505130,2026-08-12T03:25:30Z,46000,46000,46000,42000,NA,0,0,3600000,1,performance
1786505171,2026-08-12T03:26:11Z,49000,48000,47000,46000,NA,0,0,3600000,1,performance
1786505184,2026-08-12T03:26:24Z,47000,46000,46000,44000,NA,0,0,3600000,1,performance
1786505190,2026-08-12T03:26:30Z,48000,47000,48000,45000,NA,0,0,3600000,1,performance
1786505192,2026-08-12T03:26:32Z,47000,47000,45000,43000,NA,0,0,3600000,1,performance
1786505192,2026-08-12T03:26:32Z,47000,47000,45000,43000,NA,0,0,3600000,1,performance
1786505206,2026-08-12T03:26:46Z,46000,46000,45000,43000,NA,0,0,3600000,1,performance
1786505286,2026-08-12T03:28:06Z,47000,48000,47000,44000,NA,0,0,3600000,1,performance
1786505293,2026-08-12T03:28:13Z,48000,46000,49000,43000,NA,0,0,3600000,1,performance
1786505293,2026-08-12T03:28:13Z,48000,46000,49000,43000,NA,0,0,3600000,1,performance
1786505314,2026-08-12T03:28:34Z,48000,46000,47000,42000,NA,0,0,3600000,1,performance
1786505365,2026-08-12T03:29:25Z,49000,48000,49000,45000,NA,0,0,3600000,1,performance
1786505384,2026-08-12T03:29:44Z,48000,45000,48000,42000,NA,0,0,3600000,1,performance
1786505393,2026-08-12T03:29:53Z,45000,45000,45000,45000,NA,0,0,3600000,1,performance
1786505395,2026-08-12T03:29:55Z,47000,45000,46000,45000,NA,0,0,3600000,1,performance
1786505395,2026-08-12T03:29:55Z,47000,45000,46000,45000,NA,0,0,3600000,1,performance
1786505416,2026-08-12T03:30:16Z,45000,43000,45000,45000,NA,0,0,3600000,1,performance
1786505538,2026-08-12T03:32:18Z,48000,48000,48000,46000,NA,0,0,3600000,1,performance
1786505568,2026-08-12T03:32:48Z,47000,45000,47000,45000,NA,0,0,3600000,1,performance
1786505568,2026-08-12T03:32:48Z,47000,45000,47000,45000,NA,0,0,3600000,1,performance
1786505706,2026-08-12T03:35:06Z,44000,45000,45000,44000,NA,0,0,3600000,1,performance
1786505786,2026-08-12T03:36:26Z,48000,47000,48000,47000,NA,0,0,3600000,1,performance
1786505908,2026-08-12T03:38:28Z,45000,43000,44000,45000,NA,0,0,3600000,1,performance
1786505924,2026-08-12T03:38:44Z,45000,44000,45000,44000,NA,0,0,3600000,1,performance
1786505932,2026-08-12T03:38:52Z,45000,44000,44000,44000,NA,0,0,3600000,1,performance
1786505933,2026-08-12T03:38:53Z,45000,44000,44000,44000,NA,0,0,3600000,1,performance
1786506061,2026-08-12T03:41:01Z,45000,45000,44000,42000,NA,0,0,3600000,1,performance
1786506157,2026-08-12T03:42:37Z,47000,47000,47000,44000,NA,0,0,3600000,1,performance
1786506167,2026-08-12T03:42:47Z,46000,46000,46000,44000,NA,0,0,3600000,1,performance
1786506167,2026-08-12T03:42:47Z,46000,46000,46000,44000,NA,0,0,3600000,1,performance
1786506209,2026-08-12T03:43:29Z,46000,45000,46000,42000,NA,0,0,3600000,1,performance
1786506256,2026-08-12T03:44:16Z,48000,47000,47000,44000,NA,0,0,3600000,1,performance
1786506291,2026-08-12T03:44:51Z,46000,46000,46000,42000,NA,0,0,3600000,1,performance
1786506300,2026-08-12T03:45:00Z,46000,46000,45000,43000,NA,0,0,3600000,1,performance
1786506302,2026-08-12T03:45:02Z,46000,46000,45000,43000,NA,0,0,3600000,1,performance
1786506303,2026-08-12T03:45:03Z,46000,46000,45000,43000,NA,0,0,3600000,1,performance
1786506347,2026-08-12T03:45:47Z,45000,45000,45000,42000,NA,0,0,3600000,1,performance
1786506469,2026-08-12T03:47:49Z,47000,47000,46000,45000,NA,0,0,3600000,1,performance
1786506480,2026-08-12T03:48:00Z,46000,46000,46000,45000,NA,0,0,3600000,1,performance
1786506480,2026-08-12T03:48:00Z,46000,46000,46000,45000,NA,0,0,3600000,1,performance
1786506524,2026-08-12T03:48:44Z,45000,45000,45000,44000,NA,0,0,3600000,1,performance
1786506613,2026-08-12T03:50:13Z,49000,46000,49000,46000,NA,0,0,3600000,1,performance
1786506648,2026-08-12T03:50:48Z,47000,44000,47000,44000,NA,0,0,3600000,1,performance
1786506649,2026-08-12T03:50:49Z,47000,44000,47000,44000,NA,0,0,3600000,1,performance
1786506694,2026-08-12T03:51:34Z,46000,44000,46000,42000,NA,0,0,3600000,1,performance
1786506772,2026-08-12T03:52:52Z,46000,46000,46000,46000,NA,0,0,3600000,1,performance
1786506779,2026-08-12T03:52:59Z,46000,44000,46000,45000,NA,0,0,3600000,1,performance
1786506779,2026-08-12T03:52:59Z,46000,44000,46000,45000,NA,0,0,3600000,1,performance
1786506808,2026-08-12T03:53:28Z,45000,44000,45000,43000,NA,0,0,3600000,1,performance
1786506838,2026-08-12T03:53:58Z,49000,47000,49000,44000,NA,0,0,3600000,1,performance
1786506865,2026-08-12T03:54:25Z,47000,44000,47000,43000,NA,0,0,3600000,1,performance
1786506866,2026-08-12T03:54:26Z,47000,44000,47000,43000,NA,0,0,3600000,1,performance
1786506891,2026-08-12T03:54:51Z,46000,44000,47000,41000,NA,0,0,3600000,1,performance
1786506936,2026-08-12T03:55:36Z,47000,47000,46000,45000,NA,0,0,3600000,1,performance
1786506942,2026-08-12T03:55:42Z,46000,46000,46000,43000,NA,0,0,3600000,1,performance
1786506942,2026-08-12T03:55:42Z,46000,46000,46000,43000,NA,0,0,3600000,1,performance
1786506965,2026-08-12T03:56:05Z,45000,45000,45000,41000,NA,0,0,3600000,1,performance
1786507001,2026-08-12T03:56:41Z,48000,45000,48000,44000,NA,0,0,3600000,1,performance
1786507022,2026-08-12T03:57:02Z,47000,43000,47000,43000,NA,0,0,3600000,1,performance
1786507026,2026-08-12T03:57:06Z,46000,44000,46000,42000,NA,0,0,3600000,1,performance
1786507047,2026-08-12T03:57:27Z,46000,44000,46000,42000,NA,0,0,3600000,1,performance
1786507083,2026-08-12T03:58:03Z,47000,46000,47000,46000,NA,0,0,3600000,1,performance
1786507093,2026-08-12T03:58:13Z,45000,46000,45000,44000,NA,0,0,3600000,1,performance
1786507093,2026-08-12T03:58:13Z,45000,46000,45000,44000,NA,0,0,3600000,1,performance
1786507148,2026-08-12T03:59:08Z,45000,42000,45000,40000,NA,0,0,3600000,1,performance
1786507189,2026-08-12T03:59:49Z,49000,47000,49000,46000,NA,0,0,3600000,1,performance
1786507269,2026-08-12T04:01:09Z,47000,44000,47000,42000,NA,0,0,3600000,1,performance
1786507269,2026-08-12T04:01:09Z,47000,44000,47000,42000,NA,0,0,3600000,1,performance
1786507318,2026-08-12T04:01:58Z,45000,44000,46000,41000,NA,0,0,3600000,1,performance
1786507380,2026-08-12T04:03:00Z,49000,46000,47000,46000,NA,0,0,3600000,1,performance
1786507385,2026-08-12T04:03:05Z,46000,45000,45000,45000,NA,0,0,3600000,1,performance
1786507385,2026-08-12T04:03:05Z,46000,45000,45000,45000,NA,0,0,3600000,1,performance
1786507404,2026-08-12T04:03:24Z,46000,44000,46000,44000,NA,0,0,3600000,1,performance
1786507456,2026-08-12T04:04:16Z,48000,48000,46000,45000,NA,0,0,3600000,1,performance
1786507475,2026-08-12T04:04:35Z,46000,46000,45000,43000,NA,0,0,3600000,1,performance
1786507475,2026-08-12T04:04:35Z,46000,46000,45000,43000,NA,0,0,3600000,1,performance
1786507495,2026-08-12T04:04:55Z,45000,45000,45000,43000,NA,0,0,3600000,1,performance
1786507562,2026-08-12T04:06:02Z,47000,46000,47000,46000,NA,0,0,3600000,1,performance
1786507566,2026-08-12T04:06:06Z,47000,45000,47000,45000,NA,0,0,3600000,1,performance
1786507566,2026-08-12T04:06:06Z,47000,45000,47000,45000,NA,0,0,3600000,1,performance
1786507581,2026-08-12T04:06:21Z,46000,46000,45000,46000,NA,0,0,3600000,1,performance
1786507625,2026-08-12T04:07:05Z,48000,46000,48000,47000,NA,0,0,3600000,1,performance
1786507638,2026-08-12T04:07:18Z,46000,46000,46000,47000,NA,0,0,3600000,1,performance
1786507638,2026-08-12T04:07:18Z,46000,46000,46000,47000,NA,0,0,3600000,1,performance
1786507651,2026-08-12T04:07:31Z,46000,45000,46000,45000,NA,0,0,3600000,1,performance
1786507731,2026-08-12T04:08:51Z,49000,48000,48000,46000,NA,0,0,3600000,1,performance
1786507737,2026-08-12T04:08:57Z,47000,47000,47000,44000,NA,0,0,3600000,1,performance
1786507737,2026-08-12T04:08:57Z,47000,47000,47000,44000,NA,0,0,3600000,1,performance
1786507759,2026-08-12T04:09:19Z,46000,46000,46000,42000,NA,0,0,3600000,1,performance
1786507813,2026-08-12T04:10:13Z,48000,47000,48000,47000,NA,0,0,3600000,1,performance
1786507831,2026-08-12T04:10:31Z,47000,46000,46000,46000,NA,0,0,3600000,1,performance
1786507831,2026-08-12T04:10:31Z,47000,46000,46000,46000,NA,0,0,3600000,1,performance
1786507852,2026-08-12T04:10:52Z,45000,45000,45000,45000,NA,0,0,3600000,1,performance
1786507976,2026-08-12T04:12:56Z,49000,47000,49000,46000,NA,0,0,3600000,1,performance
1786508006,2026-08-12T04:13:26Z,48000,45000,47000,43000,NA,0,0,3600000,1,performance
1786508006,2026-08-12T04:13:26Z,48000,45000,47000,43000,NA,0,0,3600000,1,performance
1786508143,2026-08-12T04:15:43Z,46000,44000,46000,42000,NA,0,0,3600000,1,performance
1786508242,2026-08-12T04:17:22Z,47000,47000,46000,45000,NA,0,0,3600000,1,performance
1786508360,2026-08-12T04:19:20Z,46000,44000,44000,44000,NA,0,0,3600000,1,performance
1786508361,2026-08-12T04:19:21Z,46000,44000,44000,44000,NA,0,0,3600000,1,performance
1786508489,2026-08-12T04:21:29Z,45000,44000,45000,44000,NA,0,0,3600000,1,performance
1786508589,2026-08-12T04:23:09Z,47000,47000,47000,44000,NA,0,0,3600000,1,performance
1786508598,2026-08-12T04:23:18Z,47000,46000,45000,43000,NA,0,0,3600000,1,performance
1786508598,2026-08-12T04:23:18Z,47000,46000,45000,43000,NA,0,0,3600000,1,performance
1786508640,2026-08-12T04:24:00Z,45000,45000,45000,42000,NA,0,0,3600000,1,performance
1786508689,2026-08-12T04:24:49Z,48000,48000,48000,47000,NA,0,0,3600000,1,performance
1786508726,2026-08-12T04:25:26Z,45000,45000,45000,44000,NA,0,0,3600000,1,performance
1786508726,2026-08-12T04:25:26Z,45000,45000,45000,44000,NA,0,0,3600000,1,performance
1786508770,2026-08-12T04:26:10Z,46000,44000,46000,44000,NA,0,0,3600000,1,performance
1786523337,2026-08-12T08:28:57Z,45000,44000,45000,41000,NA,0,0,3600000,1,performance
1786523341,2026-08-12T08:29:01Z,43000,41000,44000,39000,NA,0,0,3600000,1,performance
1786523341,2026-08-12T08:29:01Z,43000,41000,44000,39000,NA,0,0,3600000,1,performance
1786523347,2026-08-12T08:29:07Z,43000,42000,44000,40000,NA,0,0,3600000,1,performance
1786523359,2026-08-12T08:29:19Z,43000,43000,43000,40000,NA,0,0,3600000,1,performance
1786523362,2026-08-12T08:29:22Z,44000,41000,43000,39000,NA,0,0,3600000,1,performance
1786523368,2026-08-12T08:29:28Z,44000,42000,44000,41000,NA,0,0,3600000,1,performance
1786523369,2026-08-12T08:29:29Z,43000,41000,43000,42000,NA,0,0,3600000,1,performance
1786523370,2026-08-12T08:29:30Z,43000,43000,43000,39000,NA,0,0,3600000,1,performance
1786523375,2026-08-12T08:29:35Z,45000,43000,44000,40000,NA,0,0,3600000,1,performance
1786523495,2026-08-12T08:31:35Z,41000,40000,41000,38000,NA,0,0,3600000,1,performance
1786523496,2026-08-12T08:31:36Z,40000,39000,41000,38000,NA,0,0,3600000,1,performance
1786523496,2026-08-12T08:31:36Z,40000,39000,41000,38000,NA,0,0,3600000,1,performance
1786523497,2026-08-12T08:31:37Z,40000,39000,41000,38000,NA,0,0,3600000,1,performance
1786523499,2026-08-12T08:31:39Z,43000,41000,42000,39000,NA,0,0,3600000,1,performance
1786523499,2026-08-12T08:31:39Z,43000,41000,42000,39000,NA,0,0,3600000,1,performance
1786523504,2026-08-12T08:31:44Z,41000,40000,41000,37000,NA,0,0,3600000,1,performance
1786523505,2026-08-12T08:31:45Z,41000,40000,41000,37000,NA,0,0,3600000,1,performance
1786523506,2026-08-12T08:31:46Z,42000,41000,41000,40000,NA,0,0,3600000,1,performance
1786523510,2026-08-12T08:31:50Z,42000,42000,42000,39000,NA,0,0,3600000,1,performance
1786523632,2026-08-12T08:33:52Z,46000,45000,46000,43000,NA,0,0,3600000,1,performance
1786523634,2026-08-12T08:33:54Z,45000,44000,45000,42000,NA,0,0,3600000,1,performance
1786523634,2026-08-12T08:33:54Z,45000,44000,45000,42000,NA,0,0,3600000,1,performance
1786523640,2026-08-12T08:34:00Z,46000,43000,45000,42000,NA,0,0,3600000,1,performance
1786523652,2026-08-12T08:34:12Z,46000,45000,46000,42000,NA,0,0,3600000,1,performance
1786523655,2026-08-12T08:34:15Z,45000,43000,46000,41000,NA,0,0,3600000,1,performance
1786523659,2026-08-12T08:34:19Z,45000,44000,45000,42000,NA,0,0,3600000,1,performance
1786523660,2026-08-12T08:34:20Z,45000,44000,45000,42000,NA,0,0,3600000,1,performance
1786523660,2026-08-12T08:34:20Z,45000,45000,45000,43000,NA,0,0,3600000,1,performance
1786523664,2026-08-12T08:34:24Z,43000,42000,42000,41000,NA,0,0,3600000,1,performance
1786523766,2026-08-12T08:36:06Z,45000,45000,45000,43000,NA,0,0,3600000,1,performance
1786523768,2026-08-12T08:36:08Z,46000,46000,46000,44000,NA,0,0,3600000,1,performance
1786523768,2026-08-12T08:36:08Z,46000,46000,46000,44000,NA,0,0,3600000,1,performance
1786523776,2026-08-12T08:36:16Z,46000,45000,46000,42000,NA,0,0,3600000,1,performance
1786523788,2026-08-12T08:36:28Z,46000,46000,46000,44000,NA,0,0,3600000,1,performance
1786523792,2026-08-12T08:36:32Z,46000,44000,46000,43000,NA,0,0,3600000,1,performance
1786523797,2026-08-12T08:36:37Z,46000,45000,47000,42000,NA,0,0,3600000,1,performance
1786523798,2026-08-12T08:36:38Z,46000,45000,47000,42000,NA,0,0,3600000,1,performance
1786523798,2026-08-12T08:36:38Z,44000,44000,43000,42000,NA,0,0,3600000,1,performance
1786523804,2026-08-12T08:36:44Z,46000,45000,46000,44000,NA,0,0,3600000,1,performance
1786523887,2026-08-12T08:38:07Z,41000,41000,42000,39000,NA,0,0,3600000,1,performance
1786523888,2026-08-12T08:38:08Z,44000,41000,43000,40000,NA,0,0,3600000,1,performance
1786523888,2026-08-12T08:38:08Z,44000,41000,43000,40000,NA,0,0,3600000,1,performance
1786523889,2026-08-12T08:38:09Z,44000,41000,43000,40000,NA,0,0,3600000,1,performance
1786523890,2026-08-12T08:38:10Z,43000,43000,43000,40000,NA,0,0,3600000,1,performance
1786523891,2026-08-12T08:38:11Z,43000,43000,43000,40000,NA,0,0,3600000,1,performance
1786523895,2026-08-12T08:38:15Z,42000,41000,43000,39000,NA,0,0,3600000,1,performance
1786523896,2026-08-12T08:38:16Z,42000,41000,43000,39000,NA,0,0,3600000,1,performance
1786523896,2026-08-12T08:38:16Z,44000,42000,44000,41000,NA,0,0,3600000,1,performance
1786523901,2026-08-12T08:38:21Z,43000,42000,42000,40000,NA,0,0,3600000,1,performance
1786524193,2026-08-12T08:43:13Z,42000,41000,43000,40000,NA,0,0,3600000,1,performance
1786524197,2026-08-12T08:43:17Z,44000,42000,44000,40000,NA,0,0,3600000,1,performance
1786524241,2026-08-12T08:44:01Z,44000,45000,45000,44000,NA,0,0,3600000,1,performance
1786524242,2026-08-12T08:44:02Z,46000,45000,46000,42000,NA,0,0,3600000,1,performance
1786524242,2026-08-12T08:44:02Z,46000,45000,46000,42000,NA,0,0,3600000,1,performance
